"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
2658,"Christian","KY","Clarksville","21","047",582,152100,149600,147200,147000,147400,147000,145700,142700,139000,138900,141500,145000,146800,147200,147500,148800,149600,151600,153400,154100,154000,153800,153400,154700,155900,156800,157300,157400,157500,159000,162000,165200,168700,171900,173300,172200,171200,171600,172200,171900,171300,170000,167300,165300,165000,164600,164700,165000,165200,166000,166500,166400,168800,172100,173300,173200,173400,172600,171800,171400,172100,172000,172100,169400,164900,160700,161000,164100,167900,170300,172900,175800,178600,181800,185700,189500,190800,189700,188900,189500,188200,185800,183800,180100,175800,174500,175800,177500,178000,178800,179200,178000,176900,177900,180000,182300,182500,179000,175200,174100,175500,177100,178000,178500,179100,179400,178800,180000,184700,190000,191200,191500,193500,196300,197800,198300,198400,197500,195500,193200,192700,192400,192500,192600,193400,194200,194400,194500,194800,195300,196100,197100,197100,197400,197800,198600,198500,197300,196200,196600,198200,199700,200000,198600,196800,196400,196500,195900,194300,193600,194900,196200,196900,199700,203500,206800,210500,213100,215100,216600,217000,218100,219800,219300,217800,216600,214600,212900,210800,209600,209000,208400,207000,207400,209500,210900,210000,209200,209000,208900,208100,207100,206500,206700,209200,207200,202400,201000,202500,201300,202100,204400,206300,206600,207300,209000,210800,212300,213600,214600,215800,215800,215000,215400,218800,222100,222300,220500,221100,223000,223500,223100,222400,222200,222600,221100,215300,211400,211200,211300,208800,206300,204500,203200,201600,201400,202000,201900,202300,204100,204700,204700,207200,211100,213300,213900,213500,212800,212500,213900,216600,221100,226500,227500,221500,216900,215400,217900,224000,229000,229900,229900,228900,220600,214300,216700,223100,225900,229100
1523,"Augusta","VA","Staunton","51","015",583,178500,177400,174200,172100,171200,171000,172700,174300,173600,172300,172600,172900,173100,173900,175000,176300,179100,181900,182500,181600,180700,180100,179800,179600,179500,180000,180400,181400,183000,184400,186000,187800,190000,191500,191800,191400,193300,196800,199800,200900,202500,204900,206100,206200,207000,209800,213000,215500,216200,217200,219100,219300,217200,216300,216200,215800,216600,219300,221200,223000,223600,223500,224800,228500,231400,231100,229200,228800,229300,227900,227000,227500,228800,229400,229500,228300,227600,228200,231100,235800,240300,243000,245300,247700,249500,250000,250100,251700,253900,255400,256100,255800,255500,257300,259400,260200,261300,264000,266500,269100,273700,279300,283900,288300,292500,295700,299200,303800,310400,317600,324000,329500,333400,336400,341200,345800,348900,352400,356800,360000,360100,359400,361400,363000,362500,361600,359800,357800,356900,356100,354700,354400,354700,354000,351900,351600,352900,355300,358300,361200,363900,366000,366500,367600,369300,370100,372800,375600,376100,374200,371500,369100,367800,366600,365600,364800,362100,359800,355600,348700,341600,337700,335900,336700,337200,335300,333400,331500,326800,322900,322500,323600,324600,326300,328000,326000,321800,319500,317800,313700,313600,315500,314800,315600,318800,318600,315500,312900,310500,308400,305800,303800,303300,304100,305700,306500,305800,304400,304500,304500,303200,302700,304600,306300,306900,307600,305900,302100,300200,301500,302200,303200,305600,307900,309400,311400,312200,310900,309900,309400,308800,308000,306500,304600,304000,303800,304000,305500,309400,313200,316500,318100,317700,315800,315200,316600,319400,322300,324200,326200,326700,325000,324200,325900,327900,330200,332300,333600,335400,337400,338400,339100,339000,338400,337400,337000,337700,339700,341400
737,"Surry","NC","Mount Airy","37","171",584,232900,232900,233000,233000,233000,232900,233000,233000,233000,233000,232900,232900,232900,232900,233000,233000,233000,232900,233000,233000,233000,233000,232900,232900,232900,232900,233000,233000,233000,232900,233000,233000,233000,233000,232900,232900,232900,232900,233000,233000,233000,232900,233000,233000,233000,233000,232900,232900,232900,232900,233000,233000,233000,233000,233000,233000,233000,233000,232900,232900,232900,232900,233000,233000,233000,233000,233000,233000,233000,233000,233100,233100,233200,233100,233000,233000,233000,233000,233000,232900,232800,232700,232500,232400,232400,232500,232600,232700,233000,233100,233200,233500,233500,233400,233100,232800,232900,233100,233200,233200,233300,233300,233200,233300,233100,232500,231700,230900,230800,231600,232000,232200,232700,233500,234200,235100,235200,234600,233700,232700,232800,233800,233900,233200,233300,233600,233700,233900,233000,231300,229400,227700,227600,229200,229900,230200,231800,233800,235800,237400,238400,239900,244000,247500,248300,247600,246600,245200,244800,244200,242900,239700,242100,248100,253300,256400,255200,247700,245300,244800,239800,234700,231900,230100,228400,223700,215200,209000,208000,209700,211800,214200,213900,210400,205200,200400,195800,194600,198200,205200,208100,209400,208600,205700,202300,205100,210700,217000,220600,221400,220400,216000,208300,201100,196300,194900,197000,198500,198500,199500,200800,201800,203200,204800,208400,213700,216100,216100,218000,218900,216800,214700,213400,211600,209800,208800,208600,208300,209200,213100,215600,214700,215200,215500,213500,211600,209800,208700,213000,218700,222300,225200,228800,232600,236500,239100,238900,237100,235100,233900,234000,233000,229500,225200,223200,222300,221800,221200,223100,227100,230700,229200,226200,227500,231400,233000,233000,232500,232000
1909,"Madison","NY","Syracuse","36","053",585,93800,93100,92800,93600,95200,97000,97800,97700,97500,96700,96000,95900,96700,97400,97500,96900,96300,96000,97000,98200,98500,98800,100500,103200,105300,106700,108600,109800,109400,109100,109200,109200,109800,110200,109500,109000,108700,108000,107700,107600,108000,108700,108600,108500,109600,110600,111200,111300,111000,110700,110300,109700,109100,108100,106900,106400,106400,106500,106400,106200,106800,108000,109000,109800,110300,110900,111700,112200,112400,113800,115800,117200,117900,117300,116300,115900,116200,116500,117800,119200,118800,117600,117800,118800,119600,121500,123900,125800,127700,129900,131200,131800,132000,132500,133900,135600,136600,136500,136600,137500,138400,138800,139300,140400,142100,143600,143900,143200,142500,142500,143100,143700,144200,144800,145900,148200,150900,152900,153600,154100,155300,157900,159800,160900,162400,163800,163200,161700,160500,158100,154900,153400,153400,153600,155000,156600,156300,155700,156400,157400,158300,159500,161300,163400,165500,166600,165100,163000,163100,164800,165800,165800,165600,166000,166900,167000,166100,164200,163300,164300,165200,164600,164400,164400,166100,168900,171200,172300,173800,174500,174200,172900,171600,170700,170500,171000,170800,169900,169600,169700,169000,167400,165900,164600,164200,163600,162800,162100,161600,160500,160500,161200,160000,158300,158100,159100,159600,159900,160000,159500,158800,158600,158800,158800,159800,162900,167300,169200,168600,167200,166600,166100,165400,165600,163700,160300,159500,160900,161100,162000,162800,161300,160200,160500,160000,158700,158600,160000,161000,164100,167100,166800,164600,164700,165900,168000,169900,171300,172300,173300,174500,174700,173800,173600,174300,175200,176500,178000,178600,177500,176400,175700,174000,171400,169700,169700,173600,179700,184700
1251,"Nassau","FL","Jacksonville","12","089",586,173200,169200,166700,164400,161100,156700,151100,146600,144700,143900,143800,144400,148000,151900,152300,151100,151900,154800,157900,160900,162600,163400,163800,163800,162900,162300,162400,163100,165100,168100,171600,174700,177000,178800,179500,181100,186900,193300,196500,198500,200000,199600,198200,198100,198500,199100,199900,201500,202700,202800,203300,203700,204200,206800,211600,213300,211500,207800,209700,214400,213700,209200,211300,215200,216700,217900,220900,225500,232300,238200,238600,237400,240200,246200,250000,254700,260300,263500,265200,267600,270700,277100,285400,290500,290600,290500,290900,289000,286400,288400,290600,290700,292000,293900,293900,291800,293000,296100,300200,305400,312500,318100,323800,327300,328700,332900,340400,349400,357400,362500,363300,363500,365900,370700,374300,380500,387300,392200,395400,403500,413200,421400,428400,438000,443700,442800,440500,441000,441400,439800,437400,435100,434400,434500,433800,432100,431300,429700,425500,417700,413000,409600,398400,382900,372900,368200,366200,366300,365700,362900,360800,359400,359400,361600,361600,358600,356700,356000,351800,345000,338100,334300,332700,333700,331900,324500,328200,336500,332600,324300,324900,324100,320400,315800,313600,313200,312900,309900,306000,306400,310000,311300,312600,315500,316600,316300,317500,319500,318500,319100,322800,321200,318300,317400,313200,307800,309400,313800,315100,313100,311100,311400,310600,311800,313200,314100,312700,313900,316200,316400,313300,312000,313300,315500,315400,313800,314100,316600,317300,316600,316100,318600,324400,330200,334900,338700,341800,344900,349500,355500,361600,365900,368000,369400,369000,367800,367500,366100,361600,361300,364800,365500,364900,366900,368700,370400,370900,367600,366500,371100,374500,373500,374200,377500,381200,382100,382100,384500,387800
1214,"Monroe","FL","Key West","12","087",587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742100,1728900,1718700,1708700,1688500,1659800,1634600,1662700,1718300,1743900,1724000,1705900,1702900,1710200,1711200,1715000,1708700,1680600,1658500,1651100,1649600,1651800,1655100,1650700,1647800,1650700,1663600,1673700,1674600,1678300,1694900,1713700,1717400,1720800,1723500,1729200,1742600,1761800,1760200,1761200,1770400,1766900,1757800,1750700,1742000,1725200,1705600,1699900,1715200,1731200,1747000,1766000,1776500,1796500,1832000,1859500,1881100,1928900,2005900,2070100,2113200,2139900,2154800,2174500,2192800,2196000,2202000,2223100,2240200,2249300,2262300,2284100,2301300,2320300,2337400,2346200,2344300,2347600,2355400,2364600,2372100,2374200,2376400,2367700,2340800,2306300,2288700
2065,"Wagoner","OK","Tulsa","40","145",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220500,219500,219300,219600,220900,221500,220200,217800,217200,218700,219300,218900,219500,220800,221200,221700,223000,223900,224000,224900,228200,231000,232300,233200,234800,236400,238400,240300,241700,241500,240300,239300,238100,237100,236900,237700,237600,237600,237100,236400,234300,232400,231300,231700,232000,231900,231900,231200,230000,229900,230800,231300,230700,229300,228000,228000,227800,227200,228200,229600,229600,229000,229500,229300,227900,226100,225100,225200,225000,226800,228700,229500,229600,230500,231200,231800,236100,242700,247000,246300,246700,248300,250000,249300,248500,248100,247400,247300,248400,249600,250200,250800,252600,254100,253500,253300,254900,255600,254700,253200,251400,249600,248300,247000,247300,247700,246900,248400,253900,258900,259700,260500,263300,266600,268600,271500,272300,271400,271500,272400,271800,270100,270100,270500,270700,270700,270700,271300,272900,274300,276600,279300,280000,279500,281900,285500,285900,285200,287800,291800,293900,293800,289200,285300,285900,288400,290700,294500,295200,291800,289000,288100,287100,286400,287100,287500,287700,287600,287400,287500,289000,290200,290700,289900,288200,288200,292100,294700,291700,291000,293800
3163,"Grays Harbor","WA","Aberdeen","53","027",589,,,,,,,,,,,,,,,,,124000,126400,128700,131100,134000,136200,136600,138100,142600,147300,148200,146700,146600,148000,147500,144600,142600,141700,141100,141100,141700,142100,143000,144300,146000,148300,150100,150800,150600,147300,144200,144700,147200,149000,151000,151500,152800,152800,152300,152500,154300,155600,158300,160400,160300,159800,160300,160600,158500,156000,155300,156300,156900,157100,156700,156500,157900,158800,158000,158200,159300,158400,157200,157100,156800,156900,158200,158900,158500,157200,156400,156700,156800,156800,158100,160000,160100,158700,157400,158400,158900,157900,156500,156100,157500,160700,162500,163200,165100,167900,169800,171600,174900,179300,184000,188200,192400,197000,200600,203000,206400,211300,214000,215000,216000,219000,221700,223100,222300,222800,224600,225000,222400,220000,219400,218800,218300,218500,219400,219500,219100,218800,220000,221400,223200,225600,227800,227900,227300,225800,224100,223500,224200,224100,221700,220300,219400,217400,215400,215400,215000,213400,212100,212400,212100,210400,208600,206100,202600,200700,200800,198800,195900,195700,197100,195600,194300,193300,192600,192100,193600,194200,191800,189000,187700,186800,185200,183800,182100,182300,181700,179800,178200,177900,177200,176600,176300,175900,172900,168700,166300,164500,163300,163400,163900,162400,162700,166100,169800,170800,172800,176100,178300,178800,178900,179800,180500,180200,178900,178800,180600,179800,178100,178900,180700,179800,179300,179600,180000,179100,178100,177800,178300,182900,187100,189200,188300,190400,194000,197800,199600,202200,203600,201900,198400,196700,198500,199800,200300,200500,201000,201000,201200,204200,209500,214100,215500,215100,215600,217600,219900,222600,224900
932,"Chelan","WA","Wenatchee","53","007",590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317800,316300,313300,309900,305500,301800,298400,295900,295900,298200,296700,294000,294700,297400,298900,299800,299400,297200,293900,290000,285900,285500,289800,292800,290500,288900,290600,291400,290200,289100,288500,289300,290400,290800,290400,289900,289300,288300,287200,288300,290200,290700,292100,292800,292400,293100,293700,294400,296400,299300,302500,305200,304100,301700,301100,303000,305700,308100,313200,319200,323400,324700,326400,327700,327500,326200,325400,325900,328700,332900,334900,337100,340500,343400,345700,348500,350800,354000,356900,359800,362600,365500,366800,365400,363400,364200,368100,371600,373100,372800,373600,376700,379500,382700,386300,389100,389200,391400,394500
1345,"Putnam","TN","Cookeville","47","141",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259200,257000,256800,257600,255800,251900,249700,250300,250600,248600,246600,247600,252200,255100,253600,252300,253900,254100,255400,257000,257300,256400,257700,258200,257400,254900,254300,256500,256900,255300,254500,254800,255500,256700,255900,254100,252700,254000,254600,254600,254200,256200,255400,253700,252800,253800,253800,253000,252900,254500,256100,255300,253700,252900,253100,253500,256400,259900,262400,265600,271600,275100,274000,273000,276300,279800,280000,277100,273000,270400,270500,271300,272600,274700,276000,276400,275300,273300,273900,280500,288700,294100,298400,301200,296800,291300,289700
346,"Yuba","CA","Yuba City","06","115",592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170800,165300,161500,159100,158300,162300,169600,176300,182000,188600,192600,194600,199100,207500,209500,207800,210800,216800,217900,216900,218400,221900,221500,219800,223300,229500,236400,243700,249900,254300,258000,259200,259600,262300,268900,276300,283500,294000,308400,323500,335300,343000,350300,360500,369100,373700,381400,393300,400000,400500,400200,399200,397300,393600,390000,390000,392800,393800,392900,390800,386600,381100,373700,366900,361300,356000,346500,335400,326300,318700,309000,299200,291800,285900,279900,274600,271200,268800,265600,264500,266400,268400,267000,263900,261200,258700,255200,251900,250300,250200,249300,242300,228900,216200,211500,212400,213400,211100,216200,227300,231200,225800,223300,222600,221800,220600,219300,218000,217100,218100,215100,206900,199500,196600,194300,193600,194500,195900,196100,195900,195400,193800,191400,189100,189000,191200,192600,192000,190800,189900,189800,190700,193200,197400,202100,205800,207800,209900,214700,220000,224500,230000,236200,240200,242700,245300,245800,247000,251600,256700,258800,262000,266000,269400,270900,270000,268700,269600,271000,271400,271700,271900,272000,274400,279200,282300,282400,282300,283400,282700,281700,282700,285700,288700,291600,295300,300900,307300,311900,314200,315500,317700,319700,321100,322800,324700,325800,327000,328100,328300,329800,331900,332500
2622,"Aroostook","ME",,"23","003",593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110800,109400,109900,111300,111000,104600,97200,95100,97000,96700,95400,95500,95700,95300,95000,95200,93400,91700,91200,91600,92500,94200,95100,94600,94500,95000,95400,95300,95000,94200,93800,93700,91400,89300,88500,87800,86100,84600,83500,83400,83000,82100,81100,80400,80700,80900,80400,81000,83000,84900,86400,88200,89400,89900,90300,90700,90700,91200,92100,93000,93800,93900,93300,91900,91300,92700,93100,92200,92700,94100,93300,90300,87800,87100,87700,88500,89000,89500,90800,91800,92500,92000,89800,87000,85000,83600,83600,85000,86200,86400,86700,87100,86800,87000,89100,92400,96100,98900,98500,96200
1619,"Clallam","WA","Port Angeles","53","009",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378500,395200,412900,421400,427700,433400,434400,428900,421500,414900,411900,411700,410600,407200,401600,400700,410400,421700,419900,415200,420900,431400,441000,450300,453700,453300,452500,450900,451300,454600,452700,447400,448300,454000,458800,461700,457800,451000,450300,443800,435000,443000,459700,460400,454000,447300,435700,418800,408300,408700,418300,429400,412800,379100,366200,375600,381100,382700,379500,379200,385300,385400,379200,381800,387900,387900,385000,381700,376900,372300,369700,367100,365300,361800,354500,347100,345800,346500,343800,337500,331700,330500,333600,335400,331100,328700,326900,322100,325600,338100,339700,332300,330700,333000,336000,339100,342000,346500,349000,348600,349600,351300,350500,352700,356700,358500,357200,355100,353500,354900,355800,354800,352800,352800,353800,357500,359100,357100,354400,354300,354900,360300,372300,381100,382900,380500,382600,382700,383100,384500,389800,391300,388800,382800,379700,381500,387800,394300,399800,405300,408600,410400,415600,423000,428500,427100,423300
